id,date,latitude,longitude,place_desc,title,description,source,links,filters
,2022-07-16,47.74159897,36.52518251,Запорізька,Ольгівське,,TEXTY,['https://www.pravda.com.ua/news/2022/08/30/7365412/'],[]
,2022-07-16,47.52523085,35.81940968,Запорізька,Новоданилівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/30/7365412/'],[]
,2022-07-16,0.0,0.0,https://www.pravda.com.ua/news/2022/08/30/7365412/ - Запорізька,Новосілки,,TEXTY,['https://www.pravda.com.ua/news/2022/08/30/7365412/'],[]
,2022-07-16,47.56969821,34.35696517,Дніпропетровська,Нікополь,,TEXTY,['https://www.pravda.com.ua/news/2022/08/30/7365412/'],[]
,2022-07-16,47.56664164,34.23671248,Дніпропетровська,Олексіївка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/30/7365412/'],[]
,2022-07-16,51.64841792,32.37723071,Чернігівська,Гай,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,52.13029341,32.33926943,Чернігівська,Блешня,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.79562048,34.17252533,Сумська,Дмитрівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,51.14225747,34.75785092,Сумська,Кіндратівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.30773362,36.05873896,Харківська,Дуванка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,49.42112406,35.65107722,Харківська,Соснівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.14168929,36.28364331,Харківська,Руська Лозова,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.11832551,36.38305614,Харківська,Черкаські Тишки,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.09425596,36.36537093,Харківська,Циркуни,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.08781839,36.79386816,Харківська,Старий Салтів,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.07260239,36.62249468,Харківська,Шестакове,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,49.3155767,37.05849882,Харківська,Норцівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,49.358842,36.79931619,Харківська,Гусарівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,50.13324848,36.41486607,Харківська,Руські Тишки,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.99810876,37.4331072,Донецька,Долина,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,49.01780119,37.50799482,Донецька,Богородичне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.98940222,37.2519887,Харківська,Дібрівне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,49.03277247,37.1206602,Харківська,Вірнопілля,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.06324505,37.71330193,Донецька,Веселого,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,49.01666186,37.50154987,Донецька,Богородичне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.89776531,37.96311623,Донецька,Закітне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.16342608,37.23310502,Донецька,Григорівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.8104485,38.24683781,Донецька,Спірне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.81356,38.27087,Донецька,Спірне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.81256407,38.19423866,Донецька,Івано-Дар’ївка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.59811879,38.00980873,Донецька,Бахмут,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.69136301,38.05813421,Донецька,Соледар,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.40209217,38.02632481,Донецька,Зайцеве,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.47100535,38.09154493,Донецька,Кодема,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.14479756,37.74246382,Донецька,Авдіївка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.09596329,37.72462602,Донецька,Опитне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.15402939,37.56428354,Донецька,Уманське,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,48.10143276,37.58560163,Донецька,Первомайське,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,47.99766553,37.58145907,Донецька,Старомихайлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,47.85490862,37.47190777,Донецька,Новомихайлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,47.78315731,37.0657497,Донецька,Пречистівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,47.84488215,36.83950018,Донецька,Велика Новосілка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,47.57450085,36.6183216,Запорізька,Бурлацьке,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-07-16,47.54271031,35.39707323,Запорізька,Кам’янське,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.81088987,36.62127949,Донецька,Новопіль,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.66756113,36.25921624,Запорізька,Гуляйполе,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.57044406,35.77934392,Запорізька,Оріхів,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.64535624,36.165059,Запорізька,Залізничне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.83533448,36.81024172,Донецька,Времівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.79528265,35.63681939,Запорізька,Новоіванівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.54159571,35.87108547,Запорізька,Мала Токмачка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.65329172,36.38715319,Запорізька,Червоне,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.58718433,36.26582394,Запорізька,Дорожнянка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.83723092,36.68678492,Донецька,Новосілка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.62167334,32.10563065,Миколаївська,Олександрівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.69713685,31.98114728,Миколаївська,Лупареве,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.31698397,32.98187956,Миколаївська,Червоний Яр,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.99921122,32.47200286,Миколаївська,Киселівка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.02238866,32.45291309,Миколаївська,Квітневе,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.21984189,33.0632721,Миколаївська,Велике Артакове,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.86293089,32.19696325,Миколаївська,Шевченкове,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.87011255,32.04369501,Миколаївська,Миколаїв,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.2286616,33.10161089,Миколаївська,Біла Криниця,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.80254292,32.26403222,Херсонська,Посад-Покровське,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.94749116,33.92960056,Херсонська,Ольгине,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.46070619,33.62429944,Херсонська,Добрянка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.53321387,33.5558882,Херсонська,Тополине,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,47.17773032,33.04549975,Херсонська,Андріївка,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,46.94576191,33.92896829,Херсонська,Ольгине,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,0.0,0.0,Херсонська,Плотницьке,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365569/'],[]
,2022-08-16,50.00763048,36.25303921,Харківська,Харків,,TEXTY,['https://www.pravda.com.ua/news/2022/08/31/7365501/'],[]
,2022-08-16,52.26646742,33.29231616,Чернігівська,Кам’янська Слобода,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,52.21867481,32.70744064,Чернігівська,Залізний міст,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,52.09078794,31.7791192,Чернігівська,Сеньківка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,51.62051194,34.14209915,Сумська,Старикове,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,50.39300645,36.07172532,Харківська,Уди,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,49.42684981,35.66335396,Харківська,Соснівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,50.20084893,36.33441319,Харківська,Великі Проходи,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,50.17211735,36.26281436,Харківська,Питомник,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,50.14165507,36.27712368,Харківська,Руська Лозова,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,50.13885997,36.4073988,Харківська,Руські Тишки,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,50.12080202,36.40768955,Харківська,Черкаські Тишки,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,50.07689709,36.79405394,Харківська,Старий Салтів,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,49.51161395,36.73988764,Харківська,Пришиб,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,49.11250406,36.89255714,Харківська,Грушуваха,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,49.10239499,36.98665317,Харківська,Велика Комишуваха,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,49.03175955,37.11327876,Харківська,Вернопілля,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,49.00127899,37.42971502,Донецька,Долина,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.99233549,37.42707847,Донецька,Краснопілля,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.98943038,37.25074416,Харківська,Дібрівне,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.9623054,37.15738066,Харківська,Нова Дмитрівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.96202364,37.14862593,Харківська,Нова Дмитрівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,49.01887069,37.50241582,Харківська,Богородичне,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.89823783,37.7278154,Донецька,Райгородок,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.88583424,37.83468436,Донецька,Піскунівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.8646658,38.10374339,Донецька,Сіверськ,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.8599749,38.18429605,Донецька,Верхньокам’янське,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.81384103,38.19552702,Донецька,Івано-Дар’ївка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.80895059,38.24954148,Донецька,Спірне,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.75811495,38.07709933,Донецька,Роздолівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.74700199,38.14672543,Донецька,Веселе,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.09312904,37.82914091,Донецька,Яковлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.80280285,38.1552134,Донецька,Виїмка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.73550287,38.20825264,Донецька,Білогорівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.732288,38.04897338,Донецька,Краснополівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.81502287,38.07794178,Донецька,Званівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.70076737,38.05916418,Донецька,Соледар,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.58795595,37.99700471,Донецька,Бахмут,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.66392443,38.09527751,Донецька,Бахмутське,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.39688308,37.97069536,Донецька,Майорськ,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.55065126,38.06704911,Донецька,Весела Долина,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.36080774,37.60018343,Донецька,Олександропіль,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.16809835,38.21731925,Донецька,Розівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.13549319,37.65400781,Донецька,Тоненьке,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.1328839,37.77370619,Донецька,Авдіївка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.10947576,37.48744895,Донецька,Карлівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.09548693,37.67115361,Донецька,Водяне,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.09547602,37.72509809,Донецька,Опитне,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.10303767,37.61452657,Донецька,Первомайське,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.06937271,37.667897,Донецька,Піски,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,47.83549613,36.81352083,Донецька,Времівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,47.81694885,36.81079263,Донецька,Нескучне,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.36211939,37.58627886,Донецька,Олександропіль,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,48.00167278,37.52024429,Донецька,Красногорівка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
,2022-08-16,47.94976663,37.50847709,Донецька,Мар’їнка,,TEXTY,['https://www.pravda.com.ua/news/2022/09/1/7365717/'],[]
